symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
SEDG,2021Q1_535567,SolarEdge Technologies Inc,0,NAS,半导体,31130,-,太阳能,31130030,81059150000,-5.78,-24.41,$241.21,科技,311,0.0,200,57000,0.0,3.63,7,0.0,0.0,1.0,365.97,246.71,302.05,-20.14,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.63 %,2021Q1_535567
EGHT,2021Q1_535214,8x8 Inc,0,NYSE,软件,31110,-,软件应用,31110020,17994057000,-25.76,-26.66,$25.28,科技,311,0.0,2657,86000,0.0,3.59,92,0.0,0.0,1.0,38.13,30.99,34.61,-26.96,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.59 %,2021Q1_535214
INSM,2021Q1_535418,Insmed Inc,0,NAS,生物科技,20610,-,生物科技,20610010,20423764000,-18.23,-17.42,$27.49,医疗保健,206,0.0,787,27000,0.0,3.55,27,0.0,0.0,1.0,44.3,32.28,38.27,-28.17,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.55 %,2021Q1_535418
CNS,2021Q1_535326,科恩-斯蒂尔斯金融,2009,NYSE,资产管理,10310,-,资产管理,10310010,24734798000,18.04,8.02,$79.36,金融服务,103,0.0,356,23000,0.0,3.49,12,0.0,0.0,1.0,74.54,63.78,68.36,16.09,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.49 %,2021Q1_535326
INFN,2021Q1_535414,英飞朗,0,NAS,硬件,31120,-,通讯设备,31120010,12511833000,-6.44,-9.92,$9.44,科技,311,0.0,2941,28000,0.0,3.48,99,0.0,0.0,1.0,10.7,8.25,9.81,-3.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.48 %,2021Q1_535414
POOL,2021Q1_535542,Pool Corp,2004,NAS,旅游和娱乐,10290,-,娱乐,10290020,119224549000,23.02,23.81,$459.82,周期性消费,102,0.0,93,32000,0.0,3.33,3,0.0,0.0,1.0,390.99,314.43,348.13,32.08,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.33 %,2021Q1_535542
HUBS,2021Q1_535404,HubSpot Inc,0,NYSE,软件,31110,-,软件应用,31110020,166257329000,3.72,38.92,$550.72,科技,311,0.0,160,73000,0.0,3.23,5,0.0,0.0,1.0,543.49,349.99,440.39,25.05,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.23 %,2021Q1_535404
COUP,2021Q1_535334,Coupa Software Inc,0,NAS,软件,31110,-,软件应用,31110020,107478239000,-18.33,-33.29,$226.09,科技,311,0.0,387,98000,0.0,3.2,12,0.0,0.0,1.0,369.92,238.65,315.92,-28.43,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.20 %,2021Q1_535334
ONEM,2021Q1_535212,1Life Healthcare Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,23697526000,-37.7,-39.06,$26.60,医疗保健,206,0.0,445,17000,0.0,3.01,13,0.0,0.0,1.0,58.7,37.27,47.14,-43.57,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 3.01 %,2021Q1_535212
RACE,2021Q1_535374,法拉利,2016,NYSE,汽车和配件,10200,-,汽车制造,10200020,329204479000,-1.46,-9.43,$206.84,周期性消费,102,4.89,12117885,2540087000,1.42,2.76,325565,0.04,0.04,1.0,227.01,187.78,204.76,1.02,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.76 %,2021Q1_535374
AAPL,2021Q1_535257,苹果,2012,NAS,硬件,31120,-,消费类电子产品,31120030,16020088127000,10.56,12.22,$148.48,科技,311,0.0,422975,51667000,0.03,2.69,11068,0.0,0.0,1.0,143.16,116.36,128.47,15.58,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.69 %,2021Q1_535257
RNG,2021Q1_535533,RingCentral Inc,0,NYSE,软件,31110,-,软件应用,31110020,158070851000,-18.17,-28.96,$269.23,科技,311,0.0,433,129000,0.0,2.61,11,0.0,0.0,1.0,443.29,283.69,368.91,-27.02,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.61 %,2021Q1_535533
HCSG,2021Q1_535396,医疗保健服务,2003,NAS,医疗机构和服务,20645,-,医疗机构,20645010,14945614000,8.22,11.65,$30.96,医疗保健,206,0.0,157,4000,0.0,2.61,4,0.0,0.0,1.0,33.94,27.49,30.2,2.52,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.61 %,2021Q1_535396
PSTG,2021Q1_535519,Pure Storage Inc,0,NYSE,硬件,31120,-,计算机硬件,31120020,33019875000,-16.53,-20.26,$18.03,科技,311,0.0,1470,32000,0.0,2.58,37,0.0,0.0,1.0,28.9,19.37,23.87,-24.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.58 %,2021Q1_535519
XPER,2021Q1_535640,Xperi Holding Corp,2020,NAS,半导体,31130,-,半导体仪器和材料,31130010,13508398000,-10.2,-4.16,$19.93,科技,311,0.0,2066,45000,0.0,2.53,51,0.0,0.0,1.0,24.72,19.26,21.79,-8.54,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.53 %,2021Q1_535640
SHOP,2021Q1_535557,Shopify Inc,0,NYSE,软件,31110,-,软件应用,31110020,1165797384000,19.3,27.35,$1441.50,科技,311,4.72,5868340,6493317000,3.63,2.51,143601,0.09,0.09,1.0,1474.0,1039.91,1212.21,18.92,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.51 %,2021Q1_535557
ITRI,2021Q1_535428,伊管,0,NAS,硬件,31120,-,科技仪器,31120060,27712719000,7.04,-0.97,$94.97,科技,311,0.0,204,18000,0.0,2.51,5,0.0,0.0,1.0,120.31,83.95,98.96,-4.03,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.51 %,2021Q1_535428
DLB,2021Q1_535351,杜比,2015,NYSE,软件,31110,-,软件和信息技术服务,31110010,65416915000,-1.99,3.22,$99.82,科技,311,0.3,300224,29639000,0.02,2.41,7067,0.0,0.0,1.0,100.81,86.59,95.6,4.41,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.41 %,2021Q1_535351
JMIA,2021Q1_535437,Jumia Technologies AG,0,NYSE,零售,10280,-,网络零售,10280050,14782090000,-32.25,-42.53,$23.19,周期性消费,102,9.3,9171365,325217000,0.18,2.39,213662,0.0,0.0,1.0,65.51,31.98,48.12,-51.81,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.39 %,2021Q1_535437
CDXS,2021Q1_535324,Codexis Inc,0,NAS,生物科技,20610,-,生物科技,20610010,8193239000,-19.96,-9.99,$19.65,医疗保健,206,9.2,5930551,135750000,0.08,2.33,135153,0.0,0.0,1.0,28.8,18.08,23.44,-16.17,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.33 %,2021Q1_535324
ACAD,2021Q1_535219,阿卡迪亚,0,NAS,生物科技,20610,-,生物科技,20610010,23985370000,9.25,-56.68,$23.16,医疗保健,206,0.0,544,14000,0.0,2.26,12,0.0,0.0,1.0,54.99,25.02,44.12,-47.51,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.26 %,2021Q1_535219
ACN,2021Q1_535221,埃森哲,2011,NYSE,软件,31110,-,软件和信息技术服务,31110010,1291257691000,10.76,21.58,$314.94,科技,311,0.0,48,13000,0.0,2.13,1,0.0,0.0,1.0,280.77,241.92,258.46,21.85,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.13 %,2021Q1_535221
ADI,2021Q1_535250,亚德诺,2004,NAS,半导体,31130,-,半导体,31130020,389994595000,2.26,11.72,$163.66,科技,311,0.09,342585,53128000,0.03,2.1,7049,0.0,0.0,1.0,163.8,144.06,153.85,6.38,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.10 %,2021Q1_535250
NKTR,2021Q1_535482,内克塔治疗,0,NAS,生物科技,20610,-,生物科技,20610010,19554950000,-14.31,-2.41,$16.59,医疗保健,206,0.0,1542,31000,0.0,2.05,31,0.0,0.0,1.0,25.46,16.56,20.78,-20.16,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 2.05 %,2021Q1_535482
VIR,2021Q1_535621,Vir Biotechnology Inc,0,NAS,生物科技,20610,-,生物科技,20610010,30494831000,-19.47,35.44,$36.27,医疗保健,206,2.94,3817148,195705000,0.11,1.93,72200,0.0,0.0,1.0,83.07,26.34,54.15,-33.02,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.93 %,2021Q1_535621
HI,2021Q1_535398,希伦布兰德,2008,NYSE,工业制品,31070,-,特种工业机械,31070020,21212207000,-13.22,10.63,$43.60,工业,310,0.0,170,8000,0.0,1.8,3,0.0,0.0,1.0,51.55,38.52,45.89,-4.99,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.80 %,2021Q1_535398
CFR,2021Q1_535339,库伦佛寺银行,1993,NYSE,银行,10320,-,区域性银行,10320020,44322743000,-3.64,25.32,$107.88,金融服务,103,0.38,243341,26466000,0.01,1.67,4004,0.0,0.0,1.0,117.21,87.61,103.04,4.7,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.67 %,2021Q1_535339
AGIO,2021Q1_535228,Agios Pharmaceuticals Inc,0,NAS,生物科技,20610,-,生物科技,20610010,22333894000,1.93,29.47,$56.10,医疗保健,206,0.0,186,10000,0.0,1.64,3,0.0,0.0,1.0,57.5,44.23,49.63,13.04,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.64 %,2021Q1_535228
PD,2021Q1_535502,PagerDuty Inc,0,NYSE,软件,31110,-,软件应用,31110020,20578516000,-12.54,-8.68,$38.08,科技,311,0.0,615,25000,0.0,1.49,9,0.0,0.0,1.0,56.58,34.08,45.85,-16.95,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.49 %,2021Q1_535502
AFIB,2021Q1_535222,Acutus Medical Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,2480244000,1.26,-52.66,$13.64,医疗保健,206,0.0,424,6000,0.0,1.44,6,0.0,0.0,1.0,34.0,12.97,22.54,-39.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.44 %,2021Q1_535222
APTV,2021Q1_535259,Aptiv PLC,2020,NYSE,汽车和配件,10200,-,汽车配件,10200030,268579373000,8.28,17.88,$153.59,周期性消费,102,0.0,149,21000,0.0,1.36,2,0.0,0.0,1.0,156.99,127.96,145.59,5.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.36 %,2021Q1_535259
JNJ,2021Q1_535436,强生,1982,NYSE,医药制造,20620,-,通用医药制造,20620010,2866705884000,5.64,8.3,$168.37,医疗保健,206,0.0,89,15000,0.0,1.14,1,0.0,0.0,1.0,170.48,153.07,161.89,4.0,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.14 %,2021Q1_535436
SPOT,2021Q1_535570,Spotify Technology SA,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,305968650000,-17.27,-21.19,$247.97,通信服务,308,11.01,21028506,5634588000,3.15,1.12,232536,0.03,0.03,1.0,364.59,252.59,312.17,-20.57,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.12 %,2021Q1_535570
PTON,2021Q1_535504,Peloton Interactive Inc,0,NAS,旅游和娱乐,10290,-,娱乐,10290020,214290355000,-7.26,-26.71,$111.19,周期性消费,102,5.41,16149465,1815846000,1.02,1.04,165569,0.01,0.01,1.0,167.42,101.35,133.02,-16.41,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.04 %,2021Q1_535504
IRBT,2021Q1_535653,iRobot Corp,0,NAS,硬件,31120,-,消费类电子产品,31120030,15807028000,-23.62,8.38,$87.02,科技,311,3.08,864527,105628000,0.06,0.97,8266,0.0,0.0,1.0,161.16,79.38,114.0,-23.67,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.97 %,2021Q1_535653
AXGN,2021Q1_535268,Axogen Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,5310085000,2.72,11.9,$20.03,医疗保健,206,2.86,1171734,23739000,0.01,0.86,9982,0.0,0.0,1.0,22.6,17.18,19.74,1.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.86 %,2021Q1_535268
SILK,2021Q1_535560,Silk Road Medical Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,9809602000,-14.23,-30.14,$44.00,医疗保健,206,0.0,235,12000,0.0,0.86,2,0.0,0.0,1.0,62.7,46.31,55.66,-20.95,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.86 %,2021Q1_535560
NFLX,2021Q1_535484,奈飞,0,NAS,传媒,30820,-,娱乐,30820040,1556540628000,-1.14,0.41,$542.95,通信服务,308,1.85,8187881,4271291000,2.39,0.82,66263,0.02,0.02,1.0,586.34,493.33,530.86,2.28,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.82 %,2021Q1_535484
PFPT,2021Q1_535516,Proofpoint Inc,0,NAS,软件,31110,-,软件基础构架,31110030,64880543000,26.8,27.78,$174.30,科技,311,0.0,154,19000,0.0,0.65,1,0.0,0.0,1.0,139.5,114.4,130.37,33.7,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.65 %,2021Q1_535516
RMD,2021Q1_535530,瑞思迈,2013,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,234831312000,22.42,17.79,$249.60,医疗保健,206,2.13,3100828,601623000,0.34,0.64,19574,0.0,0.0,1.0,222.28,179.46,200.53,24.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.64 %,2021Q1_535530
FOLD,2021Q1_535247,爱美医疗,0,NAS,生物科技,20610,-,生物科技,20610010,15705558000,-11.62,-60.46,$9.13,医疗保健,206,0.0,538,5000,0.0,0.56,3,0.0,0.0,1.0,23.86,9.2,15.43,-40.83,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.56 %,2021Q1_535247
YSG,2021Q1_535642,逸仙电商,0,NYSE,零售,10280,-,特种零售,10280060,33118610000,-21.11,-52.29,$8.11,周期性消费,102,0.75,4737113,58503000,0.03,0.54,25409,0.0,0.0,1.0,24.55,11.29,18.26,-55.59,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.54 %,2021Q1_535642
KEP,2021Q1_535442,韩国电力,2020,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,90151599000,0.93,-11.49,$10.86,公用事业,207,0.01,160219,1643000,0.0,0.49,779,0.0,0.0,1.0,12.37,10.04,10.81,0.46,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.49 %,2021Q1_535442
ES,2021Q1_535365,Eversource Energy,2020,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,191222855000,-2.34,0.93,$86.11,公用事业,207,0.16,565238,48943000,0.03,0.46,2577,0.0,0.0,1.0,90.33,77.27,84.88,1.45,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.46 %,2021Q1_535365
NET,2021Q1_535319,Cloudflare Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,206051039000,31.48,35.11,$102.67,科技,311,9.66,29995218,2107465000,1.18,0.45,132980,0.01,0.01,1.0,93.46,61.77,77.22,32.96,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.45 %,2021Q1_535319
AEE,2021Q1_535243,阿美能,2009,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,138808105000,1.24,9.11,$84.07,公用事业,207,0.24,606684,49360000,0.03,0.4,2389,0.0,0.0,1.0,82.67,70.27,74.89,12.26,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.40 %,2021Q1_535243
ZLAB,2021Q1_535645,再鼎医药Ｂ,0,NAS,生物科技,20610,-,生物科技,20610010,107594236000,4.03,25.75,$170.19,医疗保健,206,4.08,3865124,515724000,0.29,0.39,14975,0.0,0.0,1.0,191.71,126.27,155.27,9.61,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.39 %,2021Q1_535645
ED,2021Q1_535330,爱迪生联合电气,1975,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,169627338000,-2.66,5.04,$74.36,公用事业,207,0.22,765528,57262000,0.03,0.36,2712,0.0,0.0,1.0,75.45,65.65,70.36,5.69,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.36 %,2021Q1_535330
MMYT,2021Q1_535455,MakeMyTrip Ltd,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,19468099000,10.36,-2.64,$28.75,周期性消费,102,2.52,2642107,83438000,0.05,0.35,9194,0.0,0.0,1.0,38.4,28.11,31.76,-9.48,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.35 %,2021Q1_535455
CEVA,2021Q1_535301,CEVA Inc,0,NAS,半导体,31130,-,半导体,31130020,6398558000,-25.74,-4.66,$43.38,科技,311,2.14,487729,27386000,0.02,0.25,1217,0.0,0.0,1.0,74.11,44.72,59.65,-27.28,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.25 %,2021Q1_535301
AXON,2021Q1_535269,Axon Enterprise Inc,0,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,72555020000,13.29,41.69,$173.61,工业,310,6.71,4339424,618021000,0.35,0.23,10125,0.0,0.0,1.0,203.51,116.85,156.52,10.92,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.23 %,2021Q1_535269
SPLK,2021Q1_535569,Splunk Inc,0,NAS,软件,31110,-,软件基础构架,31110030,141569170000,-9.97,-21.37,$133.58,科技,311,0.23,378700,51307000,0.03,0.22,814,0.0,0.0,1.0,175.09,131.03,156.24,-14.5,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.22 %,2021Q1_535569
AEP,2021Q1_535244,美国电力,2004,NAS,公共事业 - 管制,20720,-,电力生产和供应,20720020,281690545000,0.13,6.47,$87.18,公用事业,207,0.13,656137,55574000,0.03,0.14,946,0.0,0.0,1.0,85.84,74.85,80.58,8.19,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.14 %,2021Q1_535244
DTE,2021Q1_535342,直播电视,1985,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,144929051000,-1.52,14.19,$115.79,公用事业,207,0.25,478855,63755000,0.04,0.13,626,0.0,0.0,1.0,134.02,117.72,123.33,-6.11,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.13 %,2021Q1_535342
AGR,2021Q1_535266,Avangrid Inc,2016,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,133931019000,2.59,19.65,$53.50,公用事业,207,0.38,1486287,74032000,0.04,0.13,1983,0.0,0.0,1.0,49.88,44.47,46.88,14.12,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.13 %,2021Q1_535266
BZUN,2021Q1_535274,宝尊电商,0,NAS,零售,10280,-,网络零售,10280050,17012863000,-2.18,-2.24,$33.58,周期性消费,102,1.93,1515755,57810000,0.03,0.11,1647,0.0,0.0,1.0,54.98,34.2,42.88,-21.69,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.11 %,2021Q1_535274
KDNY,2021Q1_535314,Chinook Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,3998150000,-9.06,-12.61,$13.86,医疗保健,206,1.89,845485,13139000,0.01,0.09,801,0.0,0.0,1.0,19.11,14.17,16.28,-14.86,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.09 %,2021Q1_535314
AVAV,2021Q1_535226,AeroVironment公司,0,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,15049284000,-13.9,8.1,$93.94,工业,310,3.71,918600,106613000,0.06,0.06,580,0.0,0.0,1.0,137.94,85.93,117.17,-19.83,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.06 %,2021Q1_535226
QS,2021Q1_535523,QuantumScape Corp,0,NYSE,汽车和配件,10200,-,汽车配件,10200030,62155865000,-33.95,-71.96,$23.68,周期性消费,102,0.22,913279,40869000,0.02,0.0,0,0.0,0.0,1.0,66.52,42.33,52.47,-54.87,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535523
STRO,2021Q1_535583,Sutro Biopharma Inc,0,NAS,生物科技,20610,-,生物科技,20610010,5193660000,-18.41,-19.76,$17.42,医疗保健,206,3.68,1695654,38593000,0.02,0.0,0,0.0,0.0,1.0,27.54,20.29,23.73,-26.59,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535583
VRSK,2021Q1_535619,Verisk Analytics Inc,2019,NAS,商业服务,31020,-,咨询服务,31020020,193491031000,0.3,-10.72,$184.76,工业,310,0.04,57521,10163000,0.01,0.0,0,0.0,0.0,1.0,202.88,161.65,183.25,0.82,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535619
NBTX,2021Q1_535480,Nanobiotix SA,0,NAS,生物科技,20610,-,生物科技,20610010,3342018000,-9.64,-9.09,$15.00,医疗保健,206,4.06,1400000,21028000,0.01,0.0,0,0.0,0.0,1.0,19.68,14.95,17.13,-12.43,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535480
COO,2021Q1_535331,库珀医疗,2001,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,128243899000,0.69,10.86,$402.76,医疗保健,206,0.07,35700,13712000,0.01,0.0,0,0.0,0.0,1.0,392.57,357.26,379.63,6.09,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535331
V,2021Q1_535622,维萨卡,2008,NYSE,信贷,10360,-,信贷服务,10360010,3533478032000,9.98,13.93,$248.55,金融服务,103,0.0,72337,15316000,0.01,0.0,0,0.0,0.0,1.0,226.15,193.25,210.49,18.08,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535622
ALGN,2021Q1_535233,阿莱技术公司,0,NAS,医疗器械,20650,-,医疗设备,20650010,318097587000,2.55,16.34,$621.70,医疗保健,206,0.04,29346,15892000,0.01,0.0,0,0.0,0.0,1.0,620.45,496.07,553.71,12.28,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535233
SHW,2021Q1_535555,宣伟公司,1979,NYSE,化工,10130,-,特种化学制品,10130020,479946198000,8.76,14.39,$279.12,基础材料,101,0.02,49893,12274000,0.01,0.0,0,0.0,0.0,3.0,253.01,219.85,238.3,17.13,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535555
UBX,2021Q1_535610,Unity Biotechnology Inc,0,NAS,生物科技,20610,-,生物科技,20610010,1379654000,-30.04,-25.76,$3.89,医疗保健,206,6.93,3803014,22818000,0.01,0.0,0,0.0,0.0,1.0,9.42,5.51,6.84,-43.13,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535610
BGT,2021Q1_535283,黑岩浮动利率基金,2017,NYSE,资产管理,10310,-,资产管理,10310010,1863642000,5.0,12.71,$12.90,金融服务,103,3.51,784230,9811000,0.01,0.0,0,0.0,0.0,1.0,12.62,11.73,12.34,4.54,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535283
VVR,2021Q1_535424,范·卡本高回报信托基金,2021,NYSE,资产管理,10310,-,资产管理,10310010,4234723000,2.91,11.23,$4.28,金融服务,103,2.09,3195695,13422000,0.01,0.0,0,0.0,0.0,1.0,4.26,3.95,4.15,3.13,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535424
SOHU,2021Q1_535566,搜狐,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,6223770000,33.32,53.64,$24.49,通信服务,308,0.51,200140,3146000,0.0,0.0,0,0.0,0.0,1.0,21.7,15.31,17.96,36.36,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535566
APRN,2021Q1_535286,Blue Apron Holdings Inc,0,NYSE,零售,10280,-,网络零售,10280050,562059000,-41.23,-31.66,$3.82,周期性消费,102,0.65,148506,937000,0.0,0.0,0,0.0,0.0,1.0,11.12,6.15,8.33,-54.14,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535286
PTCT,2021Q1_535517,PTC Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,19578801000,-10.81,-29.58,$42.98,医疗保健,206,0.0,246,12000,0.0,0.0,0,0.0,0.0,1.0,68.92,46.8,59.42,-27.67,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535517
FIXX,2021Q1_535400,Homology Medicines Inc,0,NAS,生物科技,20610,-,生物科技,20610010,2321490000,-10.53,-44.29,$6.29,医疗保健,206,0.0,481,5000,0.0,0.0,0,0.0,0.0,1.0,14.8,9.17,11.73,-46.38,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535400
BLK,2021Q1_535285,贝莱德,2003,NYSE,资产管理,10310,-,资产管理,10310010,866525529000,8.11,23.11,$880.00,金融服务,103,0.0,21,16000,0.0,0.0,0,0.0,0.0,1.0,779.75,683.21,725.37,21.32,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535285
MOD,2021Q1_535472,摩丁制造,0,NYSE,汽车和配件,10200,-,汽车配件,10200030,5440348000,5.02,29.86,$16.31,周期性消费,102,0.0,558,8000,0.0,0.0,0,0.0,0.0,1.0,16.0,12.17,14.21,14.78,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535472
ATRI,2021Q1_535264,Atrion公司公司,2003,NAS,医疗器械,20650,-,医疗器械和供给,20650020,7205382000,-6.93,-4.52,$609.70,医疗保健,206,0.0,9,6000,0.0,0.0,0,0.0,0.0,1.0,736.0,619.2,663.3,-8.08,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535264
UXIN,2021Q1_535612,优信,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,9249340000,192.68,312.61,$3.60,通信服务,308,0.45,1776100,2078000,0.0,0.0,0,0.0,0.0,1.0,1.6,0.89,1.2,200.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535612
PBYI,2021Q1_535518,Puma Biotechnology Inc,0,NAS,生物科技,20610,-,生物科技,20610010,2137262000,-19.78,-20.18,$8.19,医疗保健,206,0.0,252,2000,0.0,0.0,0,0.0,0.0,1.0,13.63,9.38,11.18,-26.74,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535518
VYNE,2021Q1_535626,VYNE Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,913672000,-49.63,-56.49,$2.75,医疗保健,206,0.19,98762,676000,0.0,0.0,0,0.0,0.0,1.0,12.68,6.34,8.1,-66.05,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535626
HD,2021Q1_535399,家得宝,2003,NYSE,零售,10280,-,家居用品零售,10280030,2218469760000,0.5,22.74,$322.71,周期性消费,102,0.0,61,19000,0.0,0.0,0,0.0,0.0,1.0,305.25,250.93,275.66,17.07,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535399
WPM,2021Q1_535634,Wheaton Precious Metals Corp,2015,NYSE,金属与开采,10150,-,金,10150040,133369174000,8.64,9.7,$45.52,基础材料,101,0.0,8165,312000,0.0,0.0,0,0.0,0.0,1.0,45.4,35.64,39.69,14.69,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535634
ATEX,2021Q1_535253,Anterix Inc,0,NAS,通信,30810,-,电信服务,30810010,6741277000,23.05,55.32,$58.40,通信服务,308,0.0,162,8000,0.0,0.0,0,0.0,0.0,1.0,47.6,32.9,41.1,42.09,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535253
ZYXI,2021Q1_535650,Zynex Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,3419893000,-0.91,12.85,$15.19,医疗保健,206,0.0,437,7000,0.0,0.0,0,0.0,0.0,1.0,21.71,13.51,16.83,-9.74,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_535650
