symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
ULH,2021Q1_643417,Universal Logistics Holdings Inc,2020,NAS,交通运输,31080,-,道路运输,31080050,4062863000,-11.12,14.47,$23.36,工业,310,1.45,390975,10287000,0.07,-11.34,-50000,-0.01,0.01,1.0,26.95,20.74,24.01,-2.71,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.34 %,2021Q1_643417
AGO,2021Q1_643471,保证担保有限公司,2004,NYSE,保险,10340,-,特种保险,10340040,22911401000,4.51,50.97,$47.10,金融服务,103,0.77,577204,24404000,0.16,-11.51,-75073,-0.02,0.02,1.0,45.32,30.73,40.01,17.72,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.51 %,2021Q1_643471
FCNCA,2021Q1_642835,第一公民银行股份,2001,NAS,银行,10320,-,区域性银行,10320020,50116440000,-6.37,38.77,$795.98,金融服务,103,0.91,89193,74545000,0.5,-11.56,-11656,-0.06,0.06,1.0,861.52,568.46,724.27,9.9,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.56 %,2021Q1_642835
ONTO,2021Q1_643157,Onto Innovation Inc,0,NYSE,半导体,31130,-,半导体,31130020,20958061000,-6.98,39.01,$66.10,科技,311,1.61,791192,51989000,0.35,-11.63,-104108,-0.04,0.04,1.0,66.48,47.77,59.6,10.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.63 %,2021Q1_643157
AVNW,2021Q1_642600,阿维亚,0,NAS,硬件,31120,-,通讯设备,31120010,2147420000,-7.38,74.23,$29.75,科技,311,4.42,493134,17516000,0.12,-11.65,-65000,-0.01,0.01,2.0,35.52,16.7,26.33,12.99,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.65 %,2021Q1_642600
UCTT,2021Q1_643402,超科林半导体,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,13854427000,-11.74,55.22,$48.35,科技,311,1.79,794812,46131000,0.31,-11.66,-104949,-0.03,0.03,1.0,58.04,33.82,46.09,4.9,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.66 %,2021Q1_643402
IIIN,2021Q1_642959,Insteel工业,2009,NYSE,工业制品,31070,-,金属加工,31070030,4182824000,7.45,50.47,$33.45,工业,310,2.43,469324,14474000,0.1,-11.76,-62536,-0.01,0.01,1.0,38.73,22.95,29.82,12.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 11.76 %,2021Q1_642959
KWR,2021Q1_643222,奎克化学,1997,NYSE,化工,10130,-,特种化学制品,10130020,26606550000,-5.54,-8.67,$230.24,基础材料,101,2.51,448904,109429000,0.74,-12.35,-63265,-0.13,0.13,1.0,298.34,233.05,267.25,-13.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.35 %,2021Q1_643222
MORN,2021Q1_643110,晨星信息,2010,NAS,资本市场,10330,-,金融数据和交易所,10330020,68589388000,5.37,6.94,$247.02,金融服务,103,0.78,334400,75253000,0.51,-12.63,-48343,-0.09,0.09,1.0,252.61,216.45,234.56,5.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.63 %,2021Q1_643110
SNBR,2021Q1_643317,Sleep Number Corp,0,NAS,家具制造,10220,-,家具制造,10220010,17074673000,-11.5,31.87,$107.95,周期性消费,102,0.04,10764,1545000,0.01,-12.8,-1580,0.0,0.0,1.0,146.97,79.36,120.16,-10.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.80 %,2021Q1_643317
BRY,2021Q1_642626,贝利石油,2020,NAS,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,3184150000,-2.07,68.48,$6.12,能源,309,0.02,12538,69000,0.0,-12.86,-1850,0.0,0.0,1.0,6.33,3.64,4.91,24.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.86 %,2021Q1_642626
PAR,2021Q1_643180,PAR Technology Corp,0,NYSE,软件,31110,-,软件应用,31110020,10629402000,-21.33,1.18,$63.53,科技,311,3.39,876109,57306000,0.39,-13.19,-133100,-0.07,0.07,1.0,88.71,59.32,74.42,-14.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.19 %,2021Q1_643180
RILY,2021Q1_642609,B. Riley Financial Inc,2016,NAS,多元化金融服务,10350,-,金融集团,10350020,12251745000,5.39,72.27,$69.68,金融服务,103,2.88,782654,44126000,0.3,-13.19,-118900,-0.04,0.04,1.0,66.25,43.34,53.94,29.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.19 %,2021Q1_642609
ZUMZ,2021Q1_643468,Zumiez Inc,0,NAS,零售,10280,-,服装零售,10280010,7244078000,-5.99,18.24,$43.49,周期性消费,102,0.48,124777,5353000,0.04,-13.4,-19309,-0.01,0.01,1.0,48.66,35.7,44.57,-2.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.40 %,2021Q1_643468
LNN,2021Q1_643038,Lindsay Corp,1996,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,11092202000,-3.48,22.95,$157.29,工业,310,5.56,607105,101156000,0.68,-13.43,-94168,-0.1,0.1,1.0,170.98,127.47,155.22,1.33,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.43 %,2021Q1_643038
WBS,2021Q1_643452,Webster Financial Corp,2009,NYSE,银行,10320,-,区域性银行,10320020,29204770000,-10.73,20.19,$49.86,金融服务,103,0.16,142300,7842000,0.05,-13.44,-22100,-0.01,0.01,1.0,62.37,41.93,53.19,-6.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.44 %,2021Q1_643452
VECO,2021Q1_643431,Veeco Instruments Inc,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,7037447000,2.17,24.94,$21.69,科技,311,1.36,681215,14128000,0.09,-13.63,-107500,-0.01,0.01,1.0,22.7,17.76,20.81,4.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.63 %,2021Q1_643431
RHI,2021Q1_643259,罗伯特哈夫,2004,NYSE,商业服务,31020,-,就业服务,31020050,63059761000,5.63,39.63,$86.48,工业,310,0.03,34606,2702000,0.02,-13.71,-5500,0.0,0.0,1.0,82.79,61.15,72.52,19.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.71 %,2021Q1_643259
GNTX,2021Q1_642872,真泰克,2020,NAS,汽车和配件,10200,-,汽车配件,10200030,50707122000,-9.09,-3.24,$32.47,周期性消费,102,0.71,1726785,61594000,0.41,-13.94,-279613,-0.08,0.08,1.0,37.54,33.04,35.53,-8.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.94 %,2021Q1_642872
CENT,2021Q1_642686,Central Garden & Pet Co,0,NAS,农副加工食品,20525,-,加工食品,20525040,16892333000,-10.75,32.48,$51.15,非周期性消费,205,0.12,64104,3719000,0.03,-14.11,-10529,0.0,0.0,1.0,58.73,38.66,47.11,8.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.11 %,2021Q1_642686
CORT,2021Q1_642741,Corcept医疗,0,NAS,生物科技,20610,-,生物科技,20610010,15352988000,-11.25,-22.17,$20.36,医疗保健,206,0.04,52443,1248000,0.01,-14.31,-8760,0.0,0.0,1.0,30.56,23.49,26.72,-23.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.31 %,2021Q1_642741
EHC,2021Q1_642800,Encompass Health Corp,2013,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,51416537000,-3.01,-2.71,$79.89,医疗保健,206,0.12,119160,9759000,0.07,-14.37,-20000,-0.01,0.01,1.0,87.5,78.02,81.98,-2.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.37 %,2021Q1_642800
TRUP,2021Q1_643389,Trupanion Inc,0,NAS,保险,10340,-,特种保险,10340040,27085249000,32.38,-12.64,$104.58,金融服务,103,0.12,50070,3816000,0.03,-14.56,-8530,-0.01,0.01,1.0,123.86,73.56,102.64,1.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.56 %,2021Q1_643389
AIT,2021Q1_642574,应用工业技术公司,1985,NYSE,工业分销,31060,-,工业分销,31060010,22192513000,-5.83,14.1,$88.33,工业,310,0.36,138461,12623000,0.08,-14.61,-23682,-0.01,0.01,1.0,95.21,70.39,84.75,4.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.61 %,2021Q1_642574
VREX,2021Q1_643429,Varex Imaging Corp,0,NAS,医疗器械,20650,-,医疗设备,20650010,6703006000,14.95,58.15,$26.38,医疗保健,206,1.29,507400,10397000,0.07,-14.64,-87000,-0.01,0.01,1.0,24.16,16.99,21.45,22.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.64 %,2021Q1_643429
USNA,2021Q1_643396,优莎娜,0,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,13070956000,-1.52,29.57,$99.90,非周期性消费,205,0.02,3630,354000,0.0,-14.73,-627,0.0,0.0,1.0,101.39,77.95,91.0,9.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.73 %,2021Q1_643396
HWCC,2021Q1_642934,休斯顿电线电缆,0,NAS,工业分销,31060,-,工业分销,31060010,573205000,37.66,89.96,$5.30,工业,310,6.09,1028781,5370000,0.04,-14.89,-180000,0.0,0.0,1.0,5.25,2.74,3.84,38.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.89 %,2021Q1_642934
ALK,2021Q1_642543,阿拉斯加航空集团有限公司,2020,NYSE,交通运输,31080,-,航空运输,31080020,49518614000,-18.03,9.44,$56.91,工业,310,0.2,268000,18548000,0.12,-14.92,-47000,-0.02,0.02,1.0,73.2,48.83,60.06,-5.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.92 %,2021Q1_642543
JYNT,2021Q1_642987,The Joint Corp,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,7792779000,60.42,222.62,$84.72,医疗保健,206,1.33,189484,9165000,0.06,-14.99,-33400,-0.01,0.01,1.0,49.0,27.27,37.5,125.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.99 %,2021Q1_642987
TPR,2021Q1_643357,Tapestry Inc,2020,NYSE,零售,10280,-,奢侈品,10280040,73218171000,-12.19,30.66,$40.61,周期性消费,102,0.07,199500,8221000,0.06,-15.11,-35500,-0.01,0.01,1.0,46.33,30.61,38.53,5.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.11 %,2021Q1_643357
CRVL,2021Q1_642743,CorVel Corp,0,NAS,保险,10340,-,保险中介,10340050,15836232000,21.88,28.48,$136.19,金融服务,103,0.01,2410,247000,0.0,-15.85,-454,0.0,0.0,1.0,110.46,98.82,104.36,30.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.85 %,2021Q1_642743
FF,2021Q1_642860,FirstOpportunity基金,2015,NYSE,化工,10130,-,化学制品,10130010,2563371000,-14.92,-7.95,$9.07,基础材料,101,1.35,592061,8603000,0.06,-15.92,-112111,-0.01,0.01,1.0,17.68,13.2,14.79,-38.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.92 %,2021Q1_642860
RS,2021Q1_643247,Reliance Steel & Aluminum Co,2014,NYSE,钢铁和焦煤,10160,-,钢铁,10160020,62201498000,-2.19,27.25,$151.01,基础材料,101,0.63,401136,61089000,0.41,-16.05,-76710,-0.08,0.08,1.0,155.62,116.08,134.36,12.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 16.05 %,2021Q1_643247
CGNX,2021Q1_642718,康耐视科技,2015,NAS,硬件,31120,-,科技仪器,31120060,96190112000,-1.94,5.08,$84.24,科技,311,0.39,693346,57541000,0.39,-16.13,-133324,-0.09,0.09,1.0,93.99,75.19,83.47,0.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 16.13 %,2021Q1_642718
SGRY,2021Q1_643343,Surgery Partners Inc,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,31433461000,33.75,103.14,$58.93,医疗保健,206,0.81,670340,29669000,0.2,-16.31,-130600,-0.03,0.03,1.0,44.26,27.6,37.12,58.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 16.31 %,2021Q1_643343
EVH,2021Q1_642821,Evolent Health Inc,0,NYSE,医疗机构和服务,20645,-,医疗信息服务,20645030,12502351000,7.95,38.86,$22.26,医疗保健,206,0.54,473311,9561000,0.06,-16.57,-94000,-0.01,0.01,1.0,21.22,16.19,19.03,16.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 16.57 %,2021Q1_642821
CHUY,2021Q1_642702,Chuy's Holdings Inc,0,NAS,餐饮,10270,-,餐饮,10270010,4490976000,-24.43,31.22,$34.76,周期性消费,102,2.55,509511,22582000,0.15,-17.52,-108193,-0.02,0.02,1.0,44.33,25.59,38.49,-9.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 17.52 %,2021Q1_642702
SSD,2021Q1_643311,Simpson Manufacturing Co Inc,2013,NYSE,建筑,31040,-,建筑材料和设备,31040030,31006123000,3.58,18.92,$110.42,工业,310,0.81,351835,36496000,0.25,-17.67,-75506,-0.06,0.06,1.0,109.27,92.0,100.09,10.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 17.67 %,2021Q1_643311
IVC,2021Q1_642970,英伐凯,2020,NYSE,医疗器械,20650,-,医疗设备,20650010,1716223000,-14.51,-15.08,$7.60,医疗保健,206,2.61,910796,7305000,0.05,-18.3,-204030,-0.01,0.01,1.0,10.59,7.82,9.3,-18.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 18.30 %,2021Q1_642970
ARES,2021Q1_642581,Ares Management Corp,2019,NYSE,资产管理,10310,-,资产管理,10310010,66002524000,13.53,35.79,$62.95,金融服务,103,0.7,1135928,63646000,0.43,-18.69,-261057,-0.1,0.1,1.0,56.03,44.54,50.32,25.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 18.69 %,2021Q1_642581
MEDP,2021Q1_643084,Medpace Holdings Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,42364090000,-1.54,30.85,$182.15,医疗保健,206,0.04,15568,2554000,0.02,-18.78,-3599,0.0,0.0,1.0,168.26,132.02,153.2,18.9,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 18.78 %,2021Q1_643084
MTRN,2021Q1_643078,Materion Corp,2012,NYSE,金属与开采,10150,-,其他工业金属与开采,10150030,9578143000,5.79,14.26,$72.57,基础材料,101,0.02,3075,204000,0.0,-18.95,-719,0.0,0.0,1.0,78.34,62.61,69.39,4.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 18.95 %,2021Q1_643078
PH,2021Q1_643183,汉尼汾,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,255530173000,-3.48,13.12,$306.24,工业,310,0.01,8500,2681000,0.02,-19.05,-2000,0.0,0.0,1.0,317.59,249.92,288.49,6.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.05 %,2021Q1_643183
SSB,2021Q1_643321,South State Corp,1996,NAS,银行,10320,-,区域性银行,10320020,36243439000,0.06,10.39,$78.87,金融服务,103,0.12,84804,6658000,0.04,-19.23,-20196,-0.01,0.01,1.0,91.7,69.74,80.36,-1.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.23 %,2021Q1_643321
PLPC,2021Q1_643205,Preformed Line Products Co,2012,NAS,工业制品,31070,-,电子器械和零件,31070060,2288925000,6.31,5.95,$72.11,工业,310,4.81,236375,16251000,0.11,-19.24,-56300,-0.03,0.03,1.0,79.0,64.29,70.03,2.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.24 %,2021Q1_643205
HLIO,2021Q1_642914,Helios Technologies Inc,1997,NAS,工业制品,31070,-,特种工业机械,31070020,16047602000,8.82,45.0,$77.00,工业,310,2.55,823096,59979000,0.4,-19.31,-196999,-0.09,0.09,1.0,74.27,51.92,63.9,20.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.31 %,2021Q1_642914
IBEX,2021Q1_643485,IBEX Holdings Ltd,0,NAS,软件,31110,-,软件应用,31110020,2455055000,-13.05,10.43,$20.65,科技,311,0.79,145016,3190000,0.02,-19.42,-34946,-0.01,0.01,1.0,23.45,17.95,20.44,1.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.42 %,2021Q1_643485
AXTI,2021Q1_642519,AXT Inc,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,2623645000,-14.89,0.31,$9.60,科技,311,1.98,839000,9783000,0.07,-19.79,-207000,-0.02,0.02,1.0,15.37,9.83,12.02,-20.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.79 %,2021Q1_642519
H,2021Q1_642940,凯悦酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,51049380000,-7.28,4.48,$77.58,周期性消费,102,0.08,78360,6480000,0.04,-19.81,-19353,-0.01,0.01,1.0,91.15,65.66,78.61,-1.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.81 %,2021Q1_642940
ENV,2021Q1_642808,Envestnet Inc,0,NYSE,软件,31110,-,软件应用,31110020,25777963000,-1.94,-10.97,$73.26,科技,311,0.01,6000,433000,0.0,-20.0,-1500,0.0,0.0,1.0,86.95,64.02,77.81,-5.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.00 %,2021Q1_642808
SGA,2021Q1_643271,Saga Communications Inc,2020,NAS,传媒,30820,-,广播,30820030,860102000,0.18,-6.66,$22.26,通信服务,308,2.78,166522,3639000,0.02,-20.08,-41840,-0.01,0.01,1.0,28.25,19.3,22.16,0.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.08 %,2021Q1_643271
SCL,2021Q1_643334,Stepan Co,1968,NYSE,化工,10130,-,特种化学制品,10130020,17270546000,-7.4,-0.07,$118.63,基础材料,101,0.01,2205,280000,0.0,-20.11,-555,0.0,0.0,1.0,131.06,112.68,123.88,-4.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.11 %,2021Q1_643334
WGO,2021Q1_643459,温尼巴格实业,2015,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,13858586000,-17.01,7.11,$63.84,周期性消费,102,1.49,500649,38405000,0.26,-20.44,-128607,-0.06,0.06,1.0,87.53,61.18,72.15,-11.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.44 %,2021Q1_643459
GPRK,2021Q1_643481,GeoPark Ltd,2019,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,4881234000,-24.4,-4.46,$12.37,能源,309,0.11,69218,1107000,0.01,-20.73,-18100,0.0,0.0,1.0,17.66,12.25,14.84,-16.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.73 %,2021Q1_643481
CFX,2021Q1_642722,科尔法克斯,0,NYSE,工业制品,31070,-,特种工业机械,31070020,39092268000,0.36,16.61,$44.59,工业,310,1.57,2124267,93064000,0.63,-20.89,-561064,-0.18,0.18,1.0,50.0,37.06,42.57,4.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.89 %,2021Q1_642722
SPCE,2021Q1_643438,维珍银河,0,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,49385074000,37.64,33.75,$31.74,工业,310,0.11,264768,8110000,0.05,-21.43,-72200,-0.01,0.01,1.0,59.41,23.21,37.92,-16.3,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.43 %,2021Q1_643438
CMI,2021Q1_642752,康明斯,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,226978969000,-7.82,6.92,$240.12,工业,310,0.01,14500,3757000,0.03,-21.62,-4000,-0.01,0.01,1.0,275.99,221.37,249.73,-3.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.62 %,2021Q1_642752
HAE,2021Q1_642897,美国血液技术,0,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,19849537000,-49.19,-49.27,$60.24,医疗保健,206,0.92,468585,52018000,0.35,-21.74,-130171,-0.13,0.13,1.0,139.48,111.01,123.92,-51.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.74 %,2021Q1_642897
RCII,2021Q1_643250,Rent-A-Center Inc,2019,NAS,商业服务,31020,-,租赁服务,31020030,22264909000,-8.15,37.35,$51.97,工业,310,0.88,583319,33634000,0.23,-21.92,-163798,-0.05,0.05,1.0,64.25,38.14,52.33,-0.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.92 %,2021Q1_643250
QTRX,2021Q1_643224,Quanterix Corp,0,NAS,医疗器械,20650,-,医疗设备,20650010,12303514000,-17.67,12.62,$52.37,医疗保健,206,0.85,308579,18043000,0.12,-22.05,-87300,-0.03,0.03,1.0,90.64,44.11,67.91,-22.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.05 %,2021Q1_643224
ETH,2021Q1_642815,伊森艾伦室内装饰,2018,NYSE,家具制造,10220,-,家具制造,10220010,4219624000,-5.44,35.68,$25.92,周期性消费,102,2.1,529163,14610000,0.1,-22.23,-151293,-0.02,0.02,1.0,29.02,20.34,25.14,3.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.23 %,2021Q1_642815
UIS,2021Q1_643408,优利系统,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,9849682000,-12.61,15.5,$22.73,科技,311,1.5,1006200,25578000,0.17,-23.31,-305800,-0.05,0.05,1.0,27.33,19.67,24.73,-8.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.31 %,2021Q1_643408
EBC,2021Q1_642790,Eastern Bankshares Inc,0,NAS,银行,10320,-,区域性银行,10320020,23340689000,-2.8,19.37,$19.33,金融服务,103,0.16,302057,5827000,0.04,-23.36,-92072,-0.01,0.01,1.0,19.71,15.74,17.37,11.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.36 %,2021Q1_642790
ANIK,2021Q1_642571,阿尼卡疗法,0,NAS,生物科技,20610,-,生物科技,20610010,3794448000,-0.22,-9.9,$40.78,医疗保健,206,0.07,10728,438000,0.0,-23.37,-3271,0.0,0.0,1.0,45.96,32.49,37.91,7.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.37 %,2021Q1_642571
CEIX,2021Q1_642738,CONSOL Energy Inc,0,NYSE,其他能源,30920,-,燃煤,30920010,4228419000,89.9,163.38,$18.99,能源,309,0.26,90400,879000,0.01,-23.6,-27924,0.0,0.0,1.0,12.18,6.78,9.78,94.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.60 %,2021Q1_642738
HCKT,2021Q1_642896,哈克特服务,2020,NAS,软件,31110,-,软件和信息技术服务,31110010,3516477000,5.52,26.82,$18.05,科技,311,2.1,631501,10350000,0.07,-23.74,-196554,-0.02,0.02,1.0,17.52,13.62,15.47,16.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 23.74 %,2021Q1_642896
HUBB,2021Q1_642936,Hubbell Inc,1984,NYSE,工业制品,31070,-,电子器械和零件,31070060,67500727000,3.13,23.84,$192.21,工业,310,0.49,266555,49816000,0.33,-24.37,-85901,-0.11,0.11,1.0,190.01,155.6,172.77,11.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 24.37 %,2021Q1_642936
MTDR,2021Q1_643077,Matador Resources Co,0,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,24592112000,31.54,170.48,$32.57,能源,309,0.46,535471,12557000,0.08,-25.41,-182443,-0.02,0.02,1.0,26.69,12.49,19.95,63.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.41 %,2021Q1_643077
ALE,2021Q1_642551,埃立特公司,2005,NYSE,公共事业 - 管制,20720,-,公共事业 - 多元化,20720040,23903362000,2.09,16.4,$70.84,公用事业,207,0.18,93090,6255000,0.04,-25.45,-31784,-0.02,0.02,1.0,71.84,60.34,65.5,8.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.45 %,2021Q1_642551
CRY,2021Q1_642750,Cryolife Inc,0,NYSE,医疗器械,20650,-,医疗设备,20650010,6532461000,14.17,9.53,$25.86,医疗保健,206,0.68,266700,6022000,0.04,-25.54,-91458,-0.02,0.02,1.0,26.31,22.07,24.47,5.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.54 %,2021Q1_642750
LMAT,2021Q1_643029,勒梅特微管医疗,2011,NAS,医疗器械,20650,-,医疗器械和供给,20650020,7233417000,8.73,34.69,$54.33,医疗保健,206,0.07,14620,713000,0.0,-25.56,-5020,0.0,0.0,1.0,51.5,40.19,46.9,15.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.56 %,2021Q1_643029
PLXS,2021Q1_643197,普雷克萨斯,0,NAS,硬件,31120,-,电子元件,31120040,16111811000,-4.22,11.43,$87.15,科技,311,0.13,35845,3292000,0.02,-26.06,-12635,-0.01,0.01,1.0,93.48,75.85,84.76,2.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.06 %,2021Q1_643197
CEVA,2021Q1_642691,CEVA Inc,0,NAS,半导体,31130,-,半导体,31130020,6398558000,-25.74,-4.66,$43.38,科技,311,0.17,39000,2190000,0.01,-26.42,-14000,-0.01,0.01,1.0,74.11,44.72,59.65,-27.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.42 %,2021Q1_642691
TAST,2021Q1_642677,Carrols Restaurant Group Inc,0,NAS,餐饮,10270,-,餐饮,10270010,1621645000,-15.74,-22.45,$4.87,周期性消费,102,2.99,1539845,9216000,0.06,-26.57,-557143,-0.03,0.03,1.0,7.82,5.99,6.52,-25.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.57 %,2021Q1_642677
PCRX,2021Q1_643176,Pacira BioSciences Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,15948792000,-15.48,-6.3,$56.07,医疗保健,206,0.26,115157,8071000,0.05,-26.69,-41933,-0.02,0.02,1.0,78.82,59.31,71.52,-21.6,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.69 %,2021Q1_643176
ECHO,2021Q1_642791,Echo Global Logistics Inc,0,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,4964793000,-11.48,7.57,$28.85,工业,310,0.16,41570,1306000,0.01,-26.78,-15206,0.0,0.0,1.0,33.53,26.33,29.06,-0.72,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.78 %,2021Q1_642791
RBA,2021Q1_643258,里奇兄弟拍卖,2003,NYSE,商业服务,31020,-,特种商业服务,31020010,42158319000,-6.46,-14.88,$58.76,工业,310,0.35,389911,22829000,0.15,-26.87,-143235,-0.08,0.08,1.0,69.12,51.12,58.63,0.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.87 %,2021Q1_643258
