symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
TEL,2021Q1_1713184,泰科电子,2007,NYSE,硬件,31120,-,电子元件,31120040,292040370000,3.57,13.87,$136.88,科技,311,0.0,1958,253000,0.0,0.0,0,0.0,0.0,1,134.79,119.85,128.51,6.51,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1713184
SJM,2021Q1_1713198,斯马克,1993,NYSE,农副加工食品,20525,-,加工食品,20525040,92494987000,1.63,15.76,$132.02,非周期性消费,205,0.0,251,32000,0.0,0.0,0,0.0,0.0,1,131.05,111.23,117.99,11.89,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1713198
PG,2021Q1_1713199,宝洁,1957,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,2201205373000,2.03,1.21,$139.16,非周期性消费,205,0.0,1796,243000,0.0,0.0,0,0.0,0.0,1,140.16,122.15,130.43,6.69,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1713199
NOVT,2021Q1_1713102,Novanta Inc,0,NAS,硬件,31120,-,科技仪器,31120060,29901182000,-4.0,10.56,$130.70,科技,311,0.03,10431,1376000,0.0,0.0,0,0.0,0.0,1,144.42,117.68,131.61,-0.69,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1713102
ZG,2021Q1_1713251,Zillow Group Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,168536901000,-25.81,-21.82,$106.28,通信服务,308,1.23,3050766,400810000,0.99,-0.05,-1392,0.0,0.0,1,203.79,122.88,155.09,-31.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.05 %,2021Q1_1713251
IT,2021Q1_1713009,加特纳,2018,NYSE,软件,31110,-,软件和信息技术服务,31110010,141346976000,33.25,58.55,$253.98,科技,311,6.58,5661331,1033476000,2.55,-0.07,-4104,0.0,0.0,1,187.41,151.58,174.01,45.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.07 %,2021Q1_1713009
KMX,2021Q1_1712937,车美仕,0,NYSE,汽车和配件,10200,-,汽车经销商,10200010,138178470000,1.6,38.96,$131.26,周期性消费,102,0.04,65979,8753000,0.02,-0.07,-49,0.0,0.0,1,135.83,93.3,121.78,7.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.07 %,2021Q1_1712937
ASGN,2021Q1_1712906,盎塞,0,NYSE,商业服务,31020,-,就业服务,31020050,33062447000,-10.84,15.16,$96.19,工业,310,3.11,1655150,157968000,0.39,-0.1,-1650,0.0,0.0,1,100.48,80.56,92.38,4.12,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.10 %,2021Q1_1712906
HLI,2021Q1_1713029,Houlihan Lokey Inc,2016,NYSE,资本市场,10330,-,资本市场,10330010,35388744000,21.98,20.51,$80.26,金融服务,103,1.91,1299982,86462000,0.21,-0.1,-1253,0.0,0.0,1,72.24,63.56,67.48,18.94,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.10 %,2021Q1_1713029
TW,2021Q1_1713210,Tradeweb Markets Inc,2019,NAS,资本市场,10330,-,资本市场,10330010,128537674000,7.32,37.44,$85.67,金融服务,103,0.16,368132,27242000,0.07,-0.1,-361,0.0,0.0,1,75.0,60.54,68.71,24.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.10 %,2021Q1_1713210
CLVT,2021Q1_1712946,卡尔冈炭素,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,102815980000,-4.58,-16.49,$24.81,科技,311,1.01,6471625,170786000,0.42,-0.18,-11696,0.0,0.0,1,30.94,21.28,27.41,-9.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.18 %,2021Q1_1712946
SNOW,2021Q1_1713168,Snowflake Inc,0,NYSE,软件,31110,-,软件应用,31110020,480181655000,6.18,-10.8,$251.00,科技,311,0.09,280011,64201000,0.16,-0.19,-536,0.0,0.0,1,314.29,208.6,267.41,-6.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.19 %,2021Q1_1713168
MC,2021Q1_1713089,Moelis & Co,2020,NYSE,资本市场,10330,-,资本市场,10330010,21685559000,9.78,23.59,$54.69,金融服务,103,1.8,1103989,60587000,0.15,-0.2,-2200,0.0,0.0,1,57.96,45.93,53.61,2.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.20 %,2021Q1_1713089
VAC,2021Q1_1713080,Marriott Vacations Worldwide Corp,2020,NYSE,旅游和娱乐,10290,-,度假村和赌场,10290040,42875271000,-11.14,13.27,$155.43,周期性消费,102,6.03,2574435,448415000,1.11,-0.24,-6250,0.0,0.0,1,188.09,122.15,155.67,-0.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.24 %,2021Q1_1713080
DXCM,2021Q1_1712967,德康医疗,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,275998744000,10.5,19.39,$441.42,医疗保健,206,0.43,415537,149340000,0.37,-0.24,-992,0.0,0.0,1,418.94,339.15,376.07,17.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.24 %,2021Q1_1712967
GWRE,2021Q1_1713019,Guidewire Software Inc,0,NYSE,软件,31110,-,软件应用,31110020,58145450000,2.03,-15.99,$108.15,科技,311,6.85,5698061,579094000,1.43,-0.26,-14669,0.0,0.0,1,132.54,97.8,116.48,-7.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.26 %,2021Q1_1713019
GLPI,2021Q1_1713008,Gaming and Leisure Properties Inc,2020,NAS,房地产信托投资基金,10420,-,REIT - 特种,10420080,70589504000,5.66,13.73,$46.90,房地产,104,3.8,8838881,375034000,0.92,-0.28,-25211,0.0,0.0,1,44.85,39.39,42.39,10.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.28 %,2021Q1_1713008
MKTX,2021Q1_1713079,MarketAxess Holdings Inc,2009,NAS,资本市场,10330,-,资本市场,10330010,111656576000,-15.55,-20.08,$454.67,金融服务,103,0.81,309084,153899000,0.38,-0.28,-875,0.0,0.0,1,580.11,484.93,533.59,-14.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.28 %,2021Q1_1713079
TXG,2021Q1_1712864,10x Genomics Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,120719775000,-13.3,20.09,$170.05,医疗保健,206,0.54,594758,107651000,0.27,-0.36,-2124,0.0,0.0,1,196.86,140.25,173.08,-1.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.36 %,2021Q1_1712864
SCHW,2021Q1_1713192,嘉信理财,1989,NYSE,资本市场,10330,-,资本市场,10330010,860440224000,7.98,33.69,$70.55,金融服务,103,0.36,6737181,439129000,1.08,-0.39,-26071,0.0,0.0,1,67.65,51.54,60.6,16.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.39 %,2021Q1_1713192
AMH,2021Q1_1712893,American Homes 4 Rent,2013,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,86656129000,20.65,39.17,$41.55,房地产,104,0.22,719715,23995000,0.06,-0.4,-2865,0.0,0.0,1,33.93,29.08,31.19,33.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.40 %,2021Q1_1712893
COLD,2021Q1_1712896,Americold Realty Trust,2018,NYSE,房地产信托投资基金,10420,-,REIT - 工厂,10420030,64266560000,-0.25,6.62,$39.36,房地产,104,1.56,3930716,151215000,0.37,-0.42,-16628,0.0,0.0,1,39.12,33.9,35.93,9.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.42 %,2021Q1_1712896
HEI.A,2021Q1_1713022,海科航空,2003,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,111499477000,-0.71,5.03,$122.78,工业,310,0.17,236227,26835000,0.07,-0.42,-1007,0.0,0.0,1,123.6,105.07,116.35,5.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.42 %,2021Q1_1713022
LFUS,2021Q1_1713072,美国力特保险丝,2010,NAS,硬件,31120,-,电子元件,31120040,38905503000,-9.78,-3.33,$245.23,科技,311,0.62,152468,40319000,0.1,-0.46,-697,0.0,0.0,1,283.99,243.37,266.38,-7.94,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.46 %,2021Q1_1713072
COO,2021Q1_1713194,库珀医疗,2001,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,128243899000,0.69,10.86,$402.76,医疗保健,206,0.49,240747,92469000,0.23,-0.5,-1207,0.0,0.0,1,392.57,357.26,379.63,6.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.50 %,2021Q1_1713194
REXR,2021Q1_1713142,Rexford Industrial Realty Inc,2014,NYSE,房地产信托投资基金,10420,-,REIT - 工厂,10420030,51276924000,8.78,21.52,$59.20,房地产,104,0.71,958372,48302000,0.12,-0.5,-4828,0.0,0.0,1,51.5,46.42,49.17,20.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.50 %,2021Q1_1713142
SIX,2021Q1_1713165,六旗娱乐,2020,NYSE,旅游和娱乐,10290,-,娱乐,10290020,22399354000,-14.15,19.06,$40.60,周期性消费,102,0.79,678114,31512000,0.08,-0.5,-3405,0.0,0.0,1,50.52,31.65,41.64,-2.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.50 %,2021Q1_1713165
AZPN,2021Q1_1712908,艾斯本,0,NAS,软件,31110,-,软件应用,31110020,62528142000,-6.15,9.17,$142.19,科技,311,1.83,1245532,179768000,0.44,-0.51,-6383,0.0,0.0,1,158.65,130.7,146.94,-3.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.51 %,2021Q1_1712908
CHH,2021Q1_1712944,精选国际酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,41978233000,5.15,9.78,$116.94,周期性消费,102,8.37,4650085,498908000,1.23,-0.55,-25564,-0.01,0.01,1,114.68,100.64,106.57,9.73,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.55 %,2021Q1_1712944
DAVA,2021Q1_1712984,Endava PLC,0,NYSE,软件,31110,-,软件基础构架,31110030,42929350000,44.26,56.95,$120.46,科技,311,4.4,2427585,205592000,0.51,-0.55,-13500,0.0,0.0,1,89.95,73.82,83.58,44.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.55 %,2021Q1_1712984
PINS,2021Q1_1713125,Pinterest Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,288152365000,-17.06,6.27,$70.03,通信服务,308,0.17,1090638,80740000,0.2,-0.55,-6070,0.0,0.0,1,89.15,62.49,74.53,-6.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.55 %,2021Q1_1713125
FDS,2021Q1_1712996,辉盛研究系统,1999,NYSE,资本市场,10330,-,金融数据和交易所,10330020,82707701000,7.86,2.38,$338.84,金融服务,103,7.1,2683121,827984000,2.04,-0.58,-15530,-0.01,0.01,1,335.44,294.35,316.41,7.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.58 %,2021Q1_1712996
WYNN,2021Q1_1713245,永利,2020,NAS,旅游和娱乐,10290,-,度假村和赌场,10290040,80933079000,-15.39,-4.08,$108.23,周期性消费,102,0.41,471066,59058000,0.15,-0.61,-2899,0.0,0.0,1,140.0,99.53,120.46,-10.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.61 %,2021Q1_1713245
ZI,2021Q1_1713255,ZoomInfo Technologies Inc,0,NAS,软件,31110,-,软件应用,31110020,125884275000,4.58,3.15,$49.75,科技,311,1.07,4187692,204778000,0.5,-0.65,-27579,0.0,0.0,1,58.08,42.43,50.35,-1.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.65 %,2021Q1_1713255
SPOT,2021Q1_1713173,Spotify Technology SA,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,305968650000,-17.27,-21.19,$247.97,通信服务,308,0.16,305842,81950000,0.2,-0.65,-2002,0.0,0.0,1,364.59,252.59,312.17,-20.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.65 %,2021Q1_1713173
TPIC,2021Q1_1713209,TPI Composites Inc,0,NAS,工业制品,31070,-,特种工业机械,31070020,9648879000,-20.98,-22.93,$40.68,工业,310,1.91,702000,39614000,0.1,-0.71,-5000,0.0,0.0,1,78.74,40.68,60.45,-32.7,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.71 %,2021Q1_1713209
ASML,2021Q1_1712907,阿斯麦,2020,NAS,半导体,31130,-,半导体仪器和材料,31130010,1895672588000,9.92,44.72,$703.94,科技,311,0.01,45274,27950000,0.07,-0.86,-393,0.0,0.0,1,625.67,490.22,555.32,26.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.86 %,2021Q1_1712907
PENN,2021Q1_1713121,佩恩国民博彩,0,NAS,旅游和娱乐,10290,-,度假村和赌场,10290040,69533028000,-31.66,-20.31,$68.83,周期性消费,102,7.22,11283363,1182948000,2.92,-0.97,-110885,-0.02,0.02,1,136.47,80.89,110.89,-37.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.97 %,2021Q1_1713121
TRU,2021Q1_1713212,TransUnion,2018,NYSE,商业服务,31020,-,咨询服务,31020020,141681230000,20.07,15.62,$114.55,工业,310,0.86,1645809,148123000,0.37,-1.07,-17792,0.0,0.0,1,95.85,84.21,90.29,26.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.07 %,2021Q1_1713212
ROL,2021Q1_1713145,Rollins Inc,2020,NYSE,个人服务,10260,-,个人服务,10260010,113050267000,1.08,-8.65,$35.53,周期性消费,102,0.38,1853408,63794000,0.16,-1.21,-22767,0.0,0.0,1,41.51,31.9,35.85,-0.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.21 %,2021Q1_1713145
CBRE,2021Q1_1712938,CBRE Group Inc,0,NYSE,房地产,10410,-,房地产服务,10410020,181211161000,2.1,33.13,$83.50,房地产,104,0.27,921420,72894000,0.18,-1.25,-11669,0.0,0.0,1,80.57,59.42,70.72,18.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.25 %,2021Q1_1712938
WIX,2021Q1_1713243,Wix.com Ltd,0,NAS,软件,31110,-,软件基础构架,31110030,101376066000,-5.84,11.21,$277.97,科技,311,2.95,1664422,464740000,1.15,-1.3,-21961,-0.01,0.01,1,353.09,241.28,285.7,-2.71,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.30 %,2021Q1_1713243
CDW,2021Q1_1712939,CDW Corp,2013,NAS,软件,31110,-,软件和信息技术服务,31110010,158961435000,-2.8,33.67,$175.36,科技,311,0.32,447816,74226000,0.18,-1.35,-6116,0.0,0.0,1,167.9,127.16,149.4,17.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.35 %,2021Q1_1712939
ESNT,2021Q1_1712992,Essent Group Ltd,2019,NYSE,银行,10320,-,贷款金融,10320030,32372861000,-8.67,3.54,$44.40,金融服务,103,0.65,737286,35014000,0.09,-1.36,-10196,0.0,0.0,1,48.64,41.2,44.39,0.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.36 %,2021Q1_1712992
FRC,2021Q1_1713002,第一共和银行,2012,NYSE,银行,10320,-,区域性银行,10320020,227615509000,13.13,36.28,$199.82,金融服务,103,0.2,357707,59648000,0.15,-1.39,-5027,0.0,0.0,1,178.23,144.99,161.86,23.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.39 %,2021Q1_1713002
APH,2021Q1_1712897,安费诺,2005,NYSE,硬件,31120,-,电子元件,31120040,266766100000,1.04,6.33,$69.09,科技,311,0.17,1019414,67251000,0.17,-1.47,-15228,0.0,0.0,1,67.96,60.04,65.01,6.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.47 %,2021Q1_1712897
ADPT,2021Q1_1712873,Adaptive Biotechnologies Corp,0,NAS,生物科技,20610,-,生物科技,20610010,31960018000,-18.13,-40.42,$35.23,医疗保健,206,0.37,515158,20740000,0.05,-1.48,-7724,0.0,0.0,1,67.74,37.26,54.33,-35.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.48 %,2021Q1_1712873
IRDM,2021Q1_1713053,铱星通讯,0,NAS,通信,30810,-,电信服务,30810010,31965804000,-10.81,-5.81,$37.04,通信服务,308,9.45,12610696,520191000,1.28,-2.23,-288086,-0.03,0.03,1,54.37,36.78,43.83,-15.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.23 %,2021Q1_1713053
VRSN,2021Q1_1713225,威瑞信,2018,NAS,软件,31110,-,软件基础构架,31110030,166896306000,10.03,5.92,$229.21,科技,311,0.59,665946,132363000,0.33,-2.24,-15278,-0.01,0.01,1,213.58,188.1,196.59,16.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.24 %,2021Q1_1713225
EQR,2021Q1_1712989,资产住宅公司,2016,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,201236993000,16.05,42.42,$83.22,房地产,104,0.06,225758,16171000,0.04,-2.64,-6133,0.0,0.0,1,75.06,57.05,66.22,25.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.64 %,2021Q1_1712989
CG,2021Q1_1713191,凯雷,2020,NAS,资产管理,10310,-,资产管理,10310010,104158142000,17.18,46.28,$45.49,金融服务,103,0.7,2493512,91662000,0.23,-2.67,-68513,-0.01,0.01,1,37.41,31.03,35.09,29.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.67 %,2021Q1_1713191
MORN,2021Q1_1713093,晨星信息,2010,NAS,资本市场,10330,-,金融数据和交易所,10330020,68589388000,5.37,6.94,$247.02,金融服务,103,3.03,1299618,292466000,0.72,-2.86,-38217,-0.02,0.02,1,252.61,216.45,234.56,5.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.86 %,2021Q1_1713093
H,2021Q1_1713032,凯悦酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,51049380000,-7.28,4.48,$77.58,周期性消费,102,4.68,4759149,393582000,0.97,-2.99,-146796,-0.03,0.03,1,91.15,65.66,78.61,-1.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.99 %,2021Q1_1713032
CNS,2021Q1_1712950,科恩-斯蒂尔斯金融,2009,NYSE,资产管理,10310,-,资产管理,10310010,24734798000,18.04,8.02,$79.36,金融服务,103,4.95,2385619,155852000,0.38,-3.01,-73985,-0.01,0.01,1,74.54,63.78,68.36,16.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.01 %,2021Q1_1712950
ALEC,2021Q1_1712881,Alector Inc,0,NAS,生物科技,20610,-,生物科技,20610010,17213308000,80.74,120.75,$33.40,医疗保健,206,0.03,23802,479000,0.0,-3.07,-753,0.0,0.0,1,22.23,14.84,17.98,85.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.07 %,2021Q1_1712881
RAVN,2021Q1_1713137,Raven Industries Inc,2021,NAS,工业制品,31070,-,特种工业机械,31070020,13262400000,43.93,72.59,$57.11,工业,310,1.6,575000,22040000,0.05,-3.36,-20000,0.0,0.0,1,42.46,31.8,37.34,52.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.36 %,2021Q1_1713137
ANSS,2021Q1_1712898,安西斯,0,NAS,软件,31110,-,软件应用,31110020,198462827000,-5.98,-3.19,$352.21,科技,311,2.55,2219930,753799000,1.86,-3.42,-78642,-0.07,0.07,1,403.6,293.55,356.0,-1.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.42 %,2021Q1_1712898
TREX,2021Q1_1713214,Trex Co Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,71633651000,-7.06,14.72,$96.04,工业,310,3.63,4183817,382987000,0.94,-3.44,-149168,-0.03,0.03,1,106.28,82.34,94.24,1.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.44 %,2021Q1_1713214
LBRDK,2021Q1_1713068,Liberty Broadband Corp,0,NAS,传媒,30820,-,娱乐,30820040,207039167000,11.19,7.22,$169.80,通信服务,308,0.38,718078,107819000,0.27,-3.56,-26520,-0.01,0.01,1,156.84,142.73,151.32,12.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.56 %,2021Q1_1713068
LSF,2021Q1_1713064,Laird Superfood Inc,0,AMEX,农副加工食品,20525,-,加工食品,20525040,1666606000,-24.79,-39.41,$28.67,非周期性消费,205,0.83,75000,2810000,0.01,-3.85,-3007,0.0,0.0,1,55.72,33.27,42.69,-32.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.85 %,2021Q1_1713064
UTZ,2021Q1_1713219,可口可乐希腊瓶装,0,NYSE,农副加工食品,20525,-,加工食品,20525040,20060714000,-10.85,3.22,$22.67,非周期性消费,205,3.58,4899907,121469000,0.3,-3.92,-200093,-0.01,0.01,1,26.56,21.48,24.28,-6.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.92 %,2021Q1_1713219
AMWL,2021Q1_1712895,American Well Corp,0,NYSE,医疗机构和服务,20645,-,医疗信息服务,20645030,16865459000,-37.62,-57.24,$10.83,医疗保健,206,0.33,784440,13626000,0.03,-4.5,-36984,0.0,0.0,1,42.8,16.95,27.19,-60.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.50 %,2021Q1_1712895
ROP,2021Q1_1713146,儒博实业,2017,NYSE,工业制品,31070,-,特种工业机械,31070020,330858554000,14.64,13.27,$486.60,工业,310,0.28,294177,118653000,0.29,-4.56,-14055,-0.02,0.02,1,438.53,371.89,401.28,21.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.56 %,2021Q1_1713146
MANH,2021Q1_1713078,曼哈顿联合软件,0,NAS,软件,31110,-,软件应用,31110020,57428244000,14.16,32.74,$139.62,科技,311,0.08,49500,5810000,0.01,-4.83,-2514,0.0,0.0,1,144.14,103.28,121.34,15.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.83 %,2021Q1_1713078
OPEN,2021Q1_1713108,Opendoor Technologies Inc,0,NAS,房地产,10410,-,房地产服务,10410020,55876905000,-24.25,-34.18,$14.96,房地产,104,1.01,5826335,123460000,0.3,-4.99,-306164,-0.02,0.02,1,35.88,20.06,27.4,-45.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.99 %,2021Q1_1713108
BILL,2021Q1_1712920,Bill.com Holdings Inc,0,NYSE,软件,31110,-,软件应用,31110020,108402706000,9.44,31.61,$179.65,科技,311,0.2,184587,26857000,0.07,-5.04,-9800,0.0,0.0,1,192.0,113.49,150.44,19.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.04 %,2021Q1_1712920
PAR,2021Q1_1713112,PAR Technology Corp,0,NYSE,软件,31110,-,软件应用,31110020,10629402000,-21.33,1.18,$63.53,科技,311,2.36,611753,40015000,0.1,-5.1,-32900,-0.01,0.01,1,88.71,59.32,74.42,-14.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.10 %,2021Q1_1713112
SPGI,2021Q1_1713148,标普全球,1986,NYSE,资本市场,10330,-,金融数据和交易所,10330020,640948231000,9.92,25.65,$411.52,金融服务,103,0.02,54936,19385000,0.05,-5.13,-2969,0.0,0.0,1,361.74,305.95,332.91,23.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.13 %,2021Q1_1713148
WST,2021Q1_1713239,西氏医药服务,1985,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,177539221000,19.68,31.41,$371.96,医疗保健,206,1.71,1265761,356666000,0.88,-5.19,-69307,-0.05,0.05,1,307.53,257.29,286.32,29.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.19 %,2021Q1_1713239
PRI,2021Q1_1713129,Primerica Inc,2010,NYSE,保险,10340,-,人身保险,10340010,37209166000,-6.84,9.74,$146.03,金融服务,103,5.38,2123714,313927000,0.77,-5.33,-119617,-0.04,0.04,1,157.05,129.88,143.38,1.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.33 %,2021Q1_1713129
FND,2021Q1_1713005,Floor & Decor Holdings Inc,0,NYSE,零售,10280,-,家居用品零售,10280030,72043040000,-1.29,14.39,$106.21,周期性消费,102,1.68,1767432,168754000,0.42,-5.35,-100000,-0.02,0.02,1,105.29,86.14,97.48,8.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.35 %,2021Q1_1713005
INVH,2021Q1_1713048,Invitation Homes Inc,2017,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,146181879000,20.99,35.25,$39.83,房地产,104,0.11,642493,20553000,0.05,-5.37,-36462,0.0,0.0,1,32.3,28.42,30.0,32.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.37 %,2021Q1_1713048
STAY,2021Q1_1712994,Extended Stay America Inc,2020,NAS,旅游和娱乐,10290,-,寄宿,10290030,23271333000,15.62,52.94,$20.46,周期性消费,102,0.03,50311,994000,0.0,-5.42,-2885,0.0,0.0,1,19.98,14.04,16.31,25.44,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.42 %,2021Q1_1712994
HQY,2021Q1_1713021,HealthEquity Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,40957338000,8.58,9.05,$76.02,医疗保健,206,1.19,991371,67413000,0.17,-5.53,-58000,-0.01,0.01,1,91.01,67.0,78.67,-3.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.53 %,2021Q1_1713021
ALTR,2021Q1_1712889,艾特拉,0,NAS,软件,31110,-,软件基础构架,31110030,32187576000,7.65,13.96,$66.30,科技,311,2.24,1685056,105434000,0.26,-5.72,-102303,-0.01,0.01,1,67.34,55.52,61.21,8.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.72 %,2021Q1_1712889
SSNC,2021Q1_1713175,SS&C Technologies Holdings Inc,2014,NAS,软件,31110,-,软件应用,31110020,122253629000,0.6,2.13,$73.98,科技,311,1.68,4293743,300004000,0.74,-5.85,-266919,-0.05,0.05,1,71.85,62.88,67.52,9.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.85 %,2021Q1_1713175
KW,2021Q1_1713060,Kennedy-Wilson Holdings Inc,2011,NYSE,房地产,10410,-,房地产服务,10410020,18057333000,-3.23,13.36,$19.84,房地产,104,0.04,51159,1034000,0.0,-5.87,-3191,0.0,0.0,1,20.96,17.01,18.76,5.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.87 %,2021Q1_1713060
FTCH,2021Q1_1712998,Farfetch Ltd,0,NYSE,零售,10280,-,网络零售,10280050,108258634000,-7.56,-25.98,$47.23,周期性消费,102,0.41,1469064,77890000,0.19,-5.9,-92067,-0.01,0.01,1,73.35,47.72,61.31,-22.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.90 %,2021Q1_1712998
